An	An	dt	And	a	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
guide	guide	n1	guide	guide	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
diligently	diligently	av-j	diligently	diligent	0
endevour	endevour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
attaine	attaine	vvi	attain	attain	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
vertues	vertues	n2	virtues	virtue	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
before	before	p-acp	before	before	0
mentioned	mentioned	vvn	mentioned	mention	0
:	:	:	:	:	0
and	and	cc	and	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
employ	employ	vvi	employ	employ	0
their	their	po32	their	their	0
labour	labour	n1	labour	labour	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
orderly	orderly	j	orderly	orderly	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
families	families	n2	families	family	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
very	very	j	very	very	0
deed	deed	n1	deed	deed	0
praise-woorthy	praise-woorthy	j	praiseworthy	praiseworthy	0
,	,	,	,	,	0
if	if	cs	if	if	0
Confucius	Confucius	np1	Confucius	Confucius	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
any	any	d	any	any	0
mention	mention	n1	mention	mention	0
of	of	pp-f	of	of	0
almighty	almighty	j-jn	almighty	almighty	0
God	God	np1	God	God	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ascribed	ascribed	vvn	ascribed	ascribe	0
so	so	av	so	so	0
much	much	av-d	much	much	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
unto	unto	p-acp	unto	unto	0
fatall	fatall	j	fatal	fatal	0
necessity	necessity	n1	necessity	necessity	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
had	had	vhd	had	have	0
so	so	av	so	so	0
curiously	curiously	av-j	curiously	curious	0
intreated	intreated	vvn	entreated	entreat	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
37	37	crd	37	37	0
«	«	«	«	«	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
worshipping	worshipping	vvg	worshipping	worship	0
the	the	dt	the	the	0
images	images	n2	images	image	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
forefathers	forefathers	n2	forefathers	forefather	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
regard	regard	n1	regard	regard	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
very	very	av	very	very	0
hardly	hardly	av	hardly	hardly	0
or	or	cc	or	or	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
be	be	vbb	be	be	0
excused	excused	vvn	excused	excuse	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
crime	crime	n1	crime	crime	0
of	of	pp-f	of	of	0
idolatry	idolatry	n1	idolatry	idolatry	0
:	:	:	:	:	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
granted	granted	vvn	granted	grant	0
,	,	,	,	,	0
that	that	cst	that	that	0
none	none	pix	none	none	0
other	other	j-jn	other	other	0
doctrine	doctrine	n1	doctrine	doctrine	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
approcheth	approcheth	vvz	approaches	approach	0
so	so	av	so	so	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
doeth	doeth	vdz	doth	do	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
sect	sect	n1	sect	sect	0
Xequiam	Xequiam	fw-la	Xequiam	xequiam	0
au-is	au-is	j	avis	avis	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
follow	follow	vvb	follow	follow	0
the	the	dt	the	the	0
instructions	instructions	n2	instructions	instruction	0
of	of	pp-f	of	of	0
Xaquam	Xaquam	np1	Xaquam	Xaquam	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	c-acp	as	as	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
call	call	vvb	call	call	0
him	him	pno31	him	he	0
Xequiam	Xequiam	fw-la	Xequiam	xequiam	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
whosefollowers	whosefollowers	n2	whosefollowers	whosefollower	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
well	well	av	well	well	0
knowen	knowen	vvn	known	know	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
bootlesse	bootlesse	j	bootless	bootless	0
for	for	c-acp	for	for	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
Cen	Cen	vvi	Cen	cen	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
repeat	repeat	vvi	repeat	repeat	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
sithens	sithens	p-acp	since	since	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Catechisme	Catechisme	n1	Catechism	catechism	0
com	com	vvi	come	come	0
-	-	-	-	-	0
or	or	cc	or	or	0
Bonzi	Bonzi	np1	Bonzi	Bonzi	0
.	.	.	.	.	0
posed	posed	vvn	posed	pose	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
grave	grave	j	grave	grave	0
visitour	visitour	n1	visitor	visitor	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
notably	notably	av-j	notably	notable	0
refuted	refuted	vvn	refuted	refute	0
.	.	.	.	.	1
This	This	d	This	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
doe	doe	vdb	do	do	0
all	all	d	all	all	0
they	they	pns32	they	they	0
embrace	embrace	vvb	embrace	embrace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
called	called	vvd	called	call	0
Cen	Cen	np1	Cen	Cen	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
at	at	p-acp	at	at	0
Japon	Japon	n1	Japon	japon	0
are	are	vbr	are	be	0
named	named	vvn	nam	name	0
Bonzi	Bonzi	np1	Bonzi	Bonzi	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
briefly	briefly	av-j	briefly	brief	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
language	language	n1	language	language	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
sillable	sillable	n1	sillable	syllable	0
Note	Note	n1	Note	note	0
.	.	.	.	.	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
word	word	n1	word	word	0
that	that	cst	that	that	0
consisteth	consisteth	vvz	consisteth	consist	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
sillables	sillables	n2	syllables	syllable	0
then	then	cs	then	than	0
one	one	pi	one	one	0
,	,	,	,	,	0
it	it	pn31	it	it	0
consisteth	consisteth	vvz	consisteth	consist	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
more	more	av-dc	more	more	0
wordes	wordes	n2	words	word	0
then	then	cs	then	than	0
one	one	crd	one	one	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
sectaries	sectaries	n2	sectaries	sectary	0
called	called	vvd	called	call	0
Cen	Cen	j	Cen	cen	0
doe	doe	vdb	do	do	0
shave	shave	vvi	shave	shave	0
their	their	po32	their	their	0
beards	beards	n2	beards	beard	0
and	and	cc	and	and	0
their	their	po32	their	their	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
associates	associates	n2	associates	associate	0
,	,	,	,	,	0
inhabit	inhabit	vvb	inhabit	inhabit	0
the	the	dt	the	the	0
Temples	Temples	n2	Temples	temple	0
of	of	pp-f	of	of	0
Xaquam	Xaquam	np1	Xaquam	Xaquam	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
others	others	ng2-jn	others	other	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
profession	profession	n1	profession	profession	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Kalenders	Kalenders	n2	Calendars	calendar	0
beene	beene	vbn	been	be	0
canonized	canonized	vvn	canonized	canonize	0
for	for	p-acp	for	for	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
rehearse	rehearse	vvi	rehearse	rehearse	0
certaine	certaine	j	certain	certain	0
prayers	prayers	n2	prayers	prayer	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
either	either	av-d	either	either	0
upon	upon	p-acp	upon	upon	0
books	books	n2	books	book	0
or	or	cc	or	or	0
beads	beads	n2	beads	bead	0
,	,	,	,	,	0
using	using	vvg	using	use	0
other	other	j-jn	other	other	0
ceremonies	ceremonies	n2	ceremonies	ceremony	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Bonzi	Bonzi	np1	Bonzi	Bonzi	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
some	some	d	some	some	0
inckling	inckling	n1	inkling	inkling	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rewardes	rewardes	n2	rewards	reward	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
punishments	punishments	n2	punishments	punishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
all	all	d	all	all	0
their	their	po32	their	their	0
asser	asser	n1	asser	asser	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
tions	tions	n2	tions	tion	0
are	are	vbr	are	be	0
fraught	fraught	vvn	fraught	fraught	0
with	with	p-acp	with	with	0
errours	errours	n2	errors	error	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
sect	sect	n1	sect	sect	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
The	The	dt	The	the	0
third	third	ord	third	three	0
sect	sect	n1	sect	sect	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
Tauzu	Tauzu	np1	Tauzu	Tauzu	0
:	:	:	:	:	0
and	and	cc	and	and	0
those	those	d	those	those	0
doe	doe	vdb	do	do	0
imitate	imitate	vvi	imitate	imitate	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
other	other	j-jn	other	other	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
adored	adored	vvn	adored	adore	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
holinesse	holinesse	n1	holiness	holiness	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
These	These	d	These	these	0
also	also	av	also	also	0
are	are	vbr	are	be	0
Priests	Priests	n2	Priests	priest	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
kinde	kinde	n1	kind	kind	0
,	,	,	,	,	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
they	they	pns32	they	they	0
let	let	vvb	let	let	0
their	their	po32	their	their	0
haire	haire	n1	hair	hair	0
grow	grow	vvi	grow	grow	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
observations	observations	n2	observations	observation	0
differ	differ	vvb	differ	differ	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
former	former	j	former	former	0
.	.	.	.	.	1
Nowe	Nowe	av	Now	now	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
sect	sect	n1	sect	sect	0
of	of	pp-f	of	of	0
Confucius	Confucius	np1	Confucius	Confucius	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
famous	famous	j	famous	famous	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
three	three	crd	three	three	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
sects	sects	n2	sects	sect	0
called	called	vvn	called	call	0
Cen	Cen	np1	Cen	Cen	0
and	and	cc	and	and	0
Tauzu	Tauzu	np1	Tauzu	Tauzu	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
much	much	av-d	much	much	0
addicted	addicted	vvn	addicted	addict	0
unto	unto	p-acp	unto	unto	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
their	their	po32	their	their	0
religion	religion	n1	religion	religion	0
prevailing	prevailing	vvg	prevailing	prevail	0
onely	onely	av-j	only	only	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
common	common	j	common	common	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
the	the	dt	the	the	0
Priests	Priests	n2	Priests	priest	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
sects	sects	n2	sects	sect	0
doe	doe	vdb	do	do	0
leade	leade	vvi	lead	lead	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
base	base	j	base	base	0
and	and	cc	and	and	0
servile	servile	j	servile	servile	0
life	life	n1	life	life	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
,	,	,	,	,	0
insomuch	insomuch	av	insomuch	insomuch	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
kneele	kneele	vvi	kneel	kneel	0
downe	downe	a-acp	down	down	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
373	373	crd	373	373	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Christian	Christian	njp	Christian	christian	0
religion	religion	n1	religion	religion	0
planted	planted	vvn	planted	plant	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
IL	IL	fw-fr	IL	il	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
98.	98.	crd	98.	98.	0
]	]	]	]	]	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
permitted	permitted	vvn	permitted	permit	0
to	to	pc-acp	to	to	0
sit	sit	vvi	fit	sit	0
beside	beside	p-acp	beside	beside	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
sometimes	sometimes	av	sometime	sometime	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
please	please	vvb	please	please	0
,	,	,	,	,	0
are	are	vbr	are	be	0
abased	abased	vvd	abased	abase	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
punishment	punishment	n1	punishment	punishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bastonado	bastonado	vvi	bastonado	bastonado	0
:	:	:	:	:	0
whereas	whereas	cs	whereas	whereas	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Iles	Iles	n2	Isles	isle	0
of	of	pp-f	of	of	0
Japon	Japon	n1	Japon	japon	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
farre	farre	av-j	far	far	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
false	false	j	false	false	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
being	being	vbg	being	be	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
honour	honour	n1	honour	honour	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Leo	Leo	fw-la	Leo	leo	0
.	.	.	.	.	1
I	I	pns11	I	i	0
heard	heard	vvd	herd	hear	0
also	also	av	also	also	0
(	(	(	(	(	0
Michael	Michael	np1	Michael	Michael	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Saracens	Saracens	np2	Saracens	Saracen	0
superstition	superstition	n1	superstition	superstition	0
takes	takes	vvz	takes	take	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
:	:	:	:	:	0
now	now	av	now	now	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
or	or	cc	or	or	0
no	no	xx	not	not	0
,	,	,	,	,	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
resolve	resolve	vvi	resolve	resolve	0
us	us	pno12	us	we	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
That	That	cst	That	that	0
forren	forren	j	foreign	foreign	0
superstition	superstition	n1	superstition	superstition	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
China	China	np1	China	China	0
what	what	r-crq	what	what	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
invaded	invaded	vvd	invaded	invade	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
usurped	usurped	vvd	usurped	usurp	0
the	the	dt	the	the	0
government	government	n1	government	government	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
Saracens	Saracens	np2	Saracens	Saracen	0
therefore	therefore	av	therefore	therefore	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
are	are	vbr	are	be	0
originally	originally	av-j	originally	original	0
descended	descended	vvn	descended	descend	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
an	an	dt	and	a	0
infinite	infinite	j	infinite	infinite	0
number	number	n1	number	number	0
,	,	,	,	,	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
utterly	utterly	av-j	utterly	utter	0
be	be	vbi	be	be	0
expelled	expelled	vvd	expelled	expel	0
and	and	cc	and	and	0
rooted	rooted	vvn	rooted	root	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
remaining	remaining	vvg	remaining	remain	0
still	still	av	still	still	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
have	have	vhb	have	have	0
propagated	propagated	vvn	propagated	propagate	0
their	their	po32	their	their	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
their	their	po32	their	their	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
therefore	therefore	av	therefore	therefore	0
are	are	vbr	are	be	0
souldiers	souldiers	n2	soldiers	soldier	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
sometimes	sometimes	av	sometime	sometime	0
doe	doe	vdb	do	do	0
obtaine	obtaine	vvi	obtain	obtain	0
martiall	martiall	j	martial	martial	0
dignities	dignities	n2	dignities	dignity	0
:	:	:	:	:	0
and	and	cc	and	and	0
except	except	c-acp	except	except	0
a	a	dt	a	a	0
few	few	d	few	few	0
ceremonies	ceremonies	n2	ceremonies	ceremony	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
superstition	superstition	n1	superstition	superstition	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
nowe	nowe	av	now	now	0
become	become	vvn	become	become	0
stale	stale	j	stale	stale	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
worne	worne	vvn	worn	wear	0
out	out	av	out	out	0
,	,	,	,	,	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
live	live	vvi	live	live	0
altogether	altogether	av	altogether	altogether	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
fashion	fashion	n1	fashion	fashion	0
,	,	,	,	,	0
their	their	po32	their	their	0
predecessours	predecessours	n2	predecessors	predecessor	0
being	being	vbg	being	be	0
,	,	,	,	,	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
same	same	d	same	same	0
king-dome	king-dome	n1	kingdom	kingdom	0
about	about	p-acp	about	about	0
foure	foure	crd	foure	four	0
hundred	hundred	crd	hundred	hundred	0
yeeres	yeeres	n2	years	year	0
agoe	agoe	av	ago	ago	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Linus	Linus	np1	Linus	Linus	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
(	(	(	(	(	0
Michael	Michael	np1	Michael	Michael	0
)	)	)	)	)	0
let	let	vvb	let	let	0
us	us	pno12	us	we	0
heare	heare	vvi	hear	hear	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
somewhat	somewhat	av	somewhat	somewhat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
footing	footing	n-vvg	footing	foot	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
kingdome	kingdome	n1	kingdom	kingdom	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
much	much	d	much	much	0
