Of	Of	pp-f	Of	of	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
place	place	n1	place	place	0
both	both	d	both	both	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
many	many	d	many	many	0
come	come	vvb	come	come	0
very	very	av	very	very	0
super-stitiously	super-stitiously	j	super-stitiously	super-stitiously	0
in	in	p-acp	in	in	0
pilgrimage	pilgrimage	n1	pilgrimage	pilgrimage	0
.	.	.	.	.	1
It	It	pn31	It	it	0
happened	happened	vvd	happened	happen	0
even	even	av	even	even	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
Aloisius	Aloisius	np1	Aloisius	Aloisius	0
Almeida	Almeida	np1	Almeida	Almeida	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	pc-acp	to	to	0
christen	christen	vvi	christen	christen	0
a	a	dt	a	a	0
childe	childe	n1	child	child	0
wee	wee	pns12	we	we	0
travelled	travelled	vvd	traveled	travel	0
that	that	cst	that	that	0
way	way	n1	way	way	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
time	time	n1	time	time	0
foure	foure	crd	foure	four	0
or	or	cc	or	or	0
five	five	crd	five	five	0
olde	olde	j	old	old	0
women	women	n2	women	woman	0
came	came	vvd	came	come	0
foorth	foorth	av	forth	forth	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesayd	aforesayd	j	aforesaid	aforesaid	0
chappell	chappell	n1	chapel	chapel	0
with	with	p-acp	with	with	0
beades	beades	n2	beads	bead	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
handes	handes	n2	hands	hand	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
also	also	av	also	also	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
counterfaiteth	counterfaiteth	vvz	counterfaiteth	counterfeit	0
Christianitie	Christianitie	np1	Christianitie	Christianity	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
partly	partly	av	partly	partly	0
scorned	scorned	vvd	scorned	scorn	0
at	at	p-acp	at	at	0
us	us	pno12	us	we	0
for	for	c-acp	for	for	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
87.	87.	crd	87.	87.	0
]	]	]	]	]	0
follie	follie	n1	folly	folly	0
,	,	,	,	,	0
partly	partly	av	partly	partly	0
frowned	frowned	vvd	frowned	frown	0
and	and	cc	and	and	0
taunted	taunted	vvd	taunted	taunt	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
small	small	j	small	small	0
devotion	devotion	n1	devotion	devotion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
passing	passing	vvg	passing	pass	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
holy	holy	j	holy	holy	0
monument	monument	n1	monument	monument	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
reverence	reverence	n1	reverence	reverence	0
or	or	cc	or	or	0
worship	worship	n1	worship	worship	0
done	done	vdn	done	do	0
thereunto	thereunto	av	thereunto	thereunto	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
.	.	.	.	.	1
It	It	pn31	It	it	0
remaineth	remaineth	vvz	remains	remain	0
now	now	av	now	now	0
we	we	pns12	we	we	0
speake	speake	vvb	speak	speak	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Sermons	Sermons	n2	Sermons	sermon	0
the	the	dt	the	the	0
Bonzii	Bonzii	np1	Bonzii	Bonzii	0
are	are	vbr	are	be	0
woont	woont	vvn	wont	wont	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
many	many	av-d	many	many	0
as	as	c-acp	as	as	0
ours	ours	png12	ours	we	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
assuredly	assuredly	av-vvn	assuredly	assure	0
very	very	j	very	very	0
well	well	av	well	well	0
provided	provided	vvn	provided	provide	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
The	The	dt	The	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
is	is	vbz	is	be	0
erected	erected	vvn	erected	erect	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
temple	temple	n1	temple	temple	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
silke	silke	n1	silk	silk	0
Canopie	Canopie	n1	Canopy	canopy	0
over	over	p-acp	over	over	0
it	it	pn31	it	it	0
,	,	,	,	,	0
therein	therein	av	therein	therein	0
standeth	standeth	vvz	stands	stand	0
a	a	dt	a	a	0
costly	costly	j	costly	costly	0
seate	seate	n1	seat	seat	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
seate	seate	n1	seat	seat	0
a	a	dt	a	a	0
table	table	n1	table	table	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
bell	bell	n1	bell	bell	0
and	and	cc	and	and	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
the	the	dt	the	the	0
houre	houre	n1	hour	hour	0
of	of	pp-f	of	of	0
Sermon	Sermon	n1	Sermon	sermon	0
each	each	d	each	each	0
sect	sect	n1	sect	sect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Japans	Japans	njp2	Japans	japans	0
resorteth	resorteth	vvz	resorteth	resort	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
doctors	doctors	n2	doctors	doctor	0
in	in	p-acp	in	in	0
divers	divers	j	diverse	diverse	0
Temples	Temples	n2	Temples	temple	0
.	.	.	.	.	1
Up	Up	p-acp	Up	up	0
goeth	goeth	vvz	goes	go	0
the	the	dt	the	the	0
doctor	doctor	n1	doctor	doctor	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
lordlike	lordlike	av-j	lordlike	lordlike	0
looked	looked	vvd	looked	look	0
him	him	pno31	him	he	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
signifieth	signifieth	vvz	signifies	signify	0
silence	silence	n1	silence	silence	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
bell	bell	n1	bell	bell	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
readeth	readeth	vvz	readeth	read	0
a	a	dt	a	a	0
fewe	fewe	d	few	few	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
booke	booke	n1	book	book	0
we	we	pns12	we	we	0
spake	spake	vvd	spoke	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
expoundeth	expoundeth	vvz	expoundeth	expound	0
afterward	afterward	av	afterwards	afterward	0
more	more	av-dc	more	more	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
preachers	preachers	n2	preachers	preacher	0
be	be	vbb	be	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
eloquent	eloquent	j	eloquent	eloquent	0
,	,	,	,	,	0
and	and	cc	and	and	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
drawe	drawe	vvi	draw	draw	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
speach	speach	n1	speech	speech	0
the	the	dt	the	the	0
mindes	mindes	n2	minds	mind	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hearers	hearers	n2	hearers	hearer	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
ende	ende	n1	end	end	0
chieflie	chieflie	av-jn	chiefly	chief	0
(	(	(	(	(	0
such	such	d	such	such	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
greedinesse	greedinesse	n1	greediness	greediness	0
)	)	)	)	)	0
tendeth	tendeth	vvz	tendeth	tend	0
all	all	d	all	all	0
their	their	po32	their	their	0
talke	talke	n1	talk	talk	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
bee	bee	vbi	be	be	0
brought	brought	vvn	brought	bring	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
to	to	pc-acp	to	to	0
enrich	enrich	vvi	enrich	enrich	0
their	their	po32	their	their	0
monasteries	monasteries	n2	monasteries	monastery	0
,	,	,	,	,	0
promising	promising	vvg	promising	promise	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
one	one	crd	one	one	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
happinesse	happinesse	n1	happiness	happiness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
life	life	n1	life	life	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
costes	costes	n2	costs	cost	0
and	and	cc	and	and	0
charges	charges	n2	charges	charge	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
matters	matters	n2	matters	matter	0
and	and	cc	and	and	0
obsequies	obsequies	n2	obsequies	obsequy	0
:	:	:	:	:	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
this	this	d	this	this	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
superstitious	superstitious	j	superstitious	superstitious	0
Sects	Sects	n2	Sects	sect	0
and	and	cc	and	and	0
companies	companies	n2	companies	company	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
diversities	diversities	n2	diversities	diversity	0
thereof	thereof	av	thereof	thereof	0
amongst	amongst	p-acp	among	among	0
themselves	themselves	px32	themselves	themselves	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
principally	principally	av-j	principally	principal	0
all	all	av-d	all	all	0
their	their	po32	their	their	0
Superintendents	Superintendents	n2-j	Superintendents	superintendents	0
doe	doe	vdb	do	do	0
travell	travell	vvi	travel	travel	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
their	their	po32	their	their	0
Novices	Novices	n2	Novices	novice	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
tales	tales	n2	tales	tale	0
and	and	cc	and	and	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
nothing	nothing	pix	nothing	nothing	0
els	els	av	else	else	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
els	els	av	else	else	0
sure	sure	j	sure	sure	0
to	to	p-acp	to	to	0
345	345	crd	345	345	0
come	come	vvb	come	come	0
by	by	p-acp	by	by	0
everlasting	everlasting	j	everlasting	everlasting	0
salvation	salvation	n1	salvation	salvation	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
els	els	av	else	else	0
woorth	woorth	j	worth	worth	0
the	the	dt	the	the	0
hearing	hearing	n-vvg	hearing	hear	0
.	.	.	.	.	1
Whereunto	Whereunto	c-crq	Whereunto	whereunto	0
they	they	pns32	they	they	0
adde	adde	vvb	add	add	0
other	other	j-jn	other	other	0
subtleties	subtleties	n2	subtleties	subtlety	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
going	going	vvg	going	go	0
gravitie	gravitie	n1	gravity	gravity	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
apparell	apparell	n1	apparel	apparel	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
outward	outward	j	outward	outward	0
shew	shew	n1	show	show	0
,	,	,	,	,	0
comelinesse	comelinesse	n1	comeliness	comeliness	0
.	.	.	.	.	1
Whereby	Whereby	c-crq	Whereby	whereby	0
the	the	dt	the	the	0
Japans	Japans	njp2	Japans	japans	0
mindes	mindes	n2	minds	mind	0
are	are	vbr	are	be	0
so	so	av	so	so	0
nousled	nousled	vvn	nousled	nousle	0
in	in	p-acp	in	in	0
wicked	wicked	j	wicked	wicked	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
&	&	cc	&	and	0
doe	doe	vdb	do	do	0
conceive	conceive	vvi	conceive	conceive	0
thereby	thereby	av	thereby	thereby	0
such	such	d	such	such	0
trust	trust	n1	trust	trust	0
and	and	cc	and	and	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
everlasting	everlasting	j	everlasting	everlasting	0
salvation	salvation	n1	salvation	salvation	0
,	,	,	,	,	0
that	that	cst	that	that	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
abroad	abroad	av	abroad	abroad	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
corner	corner	n1	corner	corner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
continually	continually	av-j	continually	continual	0
almost	almost	av	almost	almost	0
they	they	pns32	they	they	0
run	run	vvb	run	run	0
over	over	a-acp	over	over	0
their	their	po32	their	their	0
beades	beades	n2	beads	bead	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
asking	asking	vvg	asking	ask	0
of	of	pp-f	of	of	0
Amida	Amida	np1	Amida	Amida	0
and	and	cc	and	and	0
Xaca	Xaca	np1	Xaca	Xaca	0
,	,	,	,	,	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
good	good	j	good	good	0
health	health	n1	health	health	0
,	,	,	,	,	0
and	and	cc	and	and	0
everlasting	everlasting	j	everlasting	everlasting	0
joyes	joyes	n2	joys	joy	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
then	then	av	then	then	0
,	,	,	,	,	0
deare	deare	j-jn	deer	dear	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
may	may	vmb	may	may	0
you	you	pn22	you	you	0
thinke	thinke	vvi	think	think	0
how	how	c-crq	how	how	0
greatly	greatly	av-j	greatly	great	0
they	they	pns32	they	they	0
need	need	vvb	need	need	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
either	either	d	either	either	0
doe	doe	vdb	do	do	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
or	or	cc	or	or	0
receiving	receiving	vvg	receiving	receive	0
it	it	pn31	it	it	0
brought	brought	vvd	brought	bring	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
forsake	forsake	vvi	forsake	forsake	0
idolatrie	idolatrie	n1	idolatry	idolatry	0
and	and	cc	and	and	0
joine	joine	vvi	join	join	0
themselves	themselves	px32	themselves	themselves	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
being	being	vbg	being	be	0
assaulted	assaulted	vvn	assaulted	assault	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
many	many	d	many	many	0
snares	snares	n2	snares	snare	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
devill	devill	n1	devil	devil	0
,	,	,	,	,	0
troubled	troubled	vvn	troubled	trouble	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
dissuasions	dissuasions	n2	dissuasions	dissuasion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Bonzii	Bonzii	np1	Bonzii	Bonzii	0
,	,	,	,	,	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
,	,	,	,	,	0
so	so	av	so	so	0
injuriously	injuriously	av-j	injuriously	injurious	0
,	,	,	,	,	0
so	so	av	so	so	0
hardly	hardly	av	hardly	hardly	0
,	,	,	,	,	0
so	so	av	so	so	0
sharpely	sharpely	av-j	sharply	sharp	0
vexed	vexed	vvn	vexed	vex	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
kinred	kinred	n1	kindred	kindred	0
and	and	cc	and	and	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
that	that	cst	that	that	0
except	except	c-acp	except	except	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
obtained	obtained	vvd	obtained	obtain	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sacrifices	sacrifices	n2	sacrifices	sacrifice	0
and	and	cc	and	and	0
prayers	prayers	n2	prayers	prayer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Catholique	Catholique	jp	Catholic	catholique	0
church	church	n1	church	church	0
doe	doe	vdb	do	do	0
helpe	helpe	vvi	help	help	0
us	us	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
chosen	chosen	vvn	chosen	choose	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
constancie	constancie	n1	constancy	constancy	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
first	first	ord	first	first	0
beginnings	beginnings	n2	beginnings	beginning	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
churches	churches	n2	churches	church	0
,	,	,	,	,	0
will	will	vmb	will	will	0
greatly	greatly	av-j	greatly	great	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
j	j	crd	j	j	0
eopardie	eopardie	n1	eopardie	eopardie	0
.	.	.	.	.	1
So	So	av	So	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
it	it	pn31	it	it	0
standeth	standeth	vvz	stands	stand	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
so	so	av	so	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
long	long	j	long	long	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
specially	specially	av-j	specially	special	0
these	these	d	these	these	0
Japanish	Japanish	jp	Japanish	japanish	0
flocks	flocks	n2	flocks	flock	0
unto	unto	p-acp	unto	unto	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
We	We	pns12	We	we	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Sacaio	Sacaio	np1	Sacaio	Sacaio	0
the	the	dt	the	the	0
eight	eight	crd	eight	eight	0
and	and	cc	and	and	0
twentie	twentie	crd	twentie	twenty	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
January	January	np1	January	January	0
:	:	:	:	:	0
Aloisius	Aloisius	np1	Aloisius	Aloisius	0
Almeida	Almeida	np1	Almeida	Almeida	0
first	first	ord	first	first	0
for	for	p-acp	for	for	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
afterward	afterward	av	afterwards	afterward	0
let	let	vvb	let	let	0
by	by	p-acp	by	by	0
sicknesse	sicknesse	n1	sickness	sickness	0
,	,	,	,	,	0
staied	staied	vvd	stayed	stay	0
there	there	a-acp	there	there	0
some	some	d	some	some	0
while	while	n1	while	while	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
parting	parting	vvg	parting	part	0
the	the	dt	the	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
came	came	vvd	came	come	0
thirteene	thirteene	crd	thirteene	thirteen	0
leagues	leagues	n2	leagues	league	0
off	off	a-acp	off	off	0
to	to	p-acp	to	to	0
Meaco	Meaco	np1	Meaco	Meaco	0
the	the	dt	the	the	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
Januarie	Januarie	np1	Januarie	Januarie	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
my	my	po11	my	my	0
comming	comming	n-vvg	coming	come	0
all	all	d	all	all	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
tooke	tooke	vvd	took	take	0
great	great	j	great	great	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
specially	specially	av-j	specially	special	0
Gaspar	Gaspar	np1	Gaspar	Gaspar	0
Vilela	Vilela	np1	Vilela	Vilela	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
6	6	crd	6	6	0
yeres	yeres	n2	years	year	0
had	had	vhd	had	have	0
seen	seen	vvn	seen	see	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
companie	companie	n1	company	company	0
at	at	p-acp	at	at	0
Meaco	Meaco	np1	Meaco	Meaco	0
:	:	:	:	:	0
his	his	png31	his	he	0
yeeres	yeeres	n2	years	year	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
fortie	fortie	crd	fortie	forty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
gray	gray	j-jn	grey	grey	0
haires	haires	n2	hairs	hair	0
shew	shew	vvb	show	show	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seventie	seventie	crd	seventie	seventie	0
,	,	,	,	,	0
so	so	av	so	so	0
vehemently	vehemently	av-j	vehemently	vehement	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
litle	litle	j	little	little	0
body	body	n1	body	body	0
afflicted	afflicted	vvn	afflicted	afflict	0
and	and	cc	and	and	0
worne	worne	vvn	worn	wear	0
with	with	p-acp	with	with	0
extreme	extreme	j-jn	extreme	extreme	0
cold	cold	n-jn	cold	cold	0
.	.	.	.	.	1
Hee	Hee	pns31	He	he	0
speaketh	speaketh	vvz	speaks	speak	0
Japanish	Japanish	jp	Japanish	japanish	0
so	so	av	so	so	0
skilfully	skilfully	av-j	skilfully	skilful	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
phrase	phrase	n1	phrase	phrase	0
of	of	pp-f	of	of	0
Meaco	Meaco	np1	Meaco	Meaco	0
(	(	(	(	(	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
renowne	renowne	n1	renown	renown	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
people	people	n1	people	people	0
and	and	cc	and	and	0
royal	royal	j	royal	royal	0
seat	seat	n1	seat	seat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
is	is	vbz	is	be	0
best	best	js	best	best	0
accounted	accounted	vvn	accounted	account	0
of	of	pp-f	of	of	0
)	)	)	)	)	0
that	that	d	that	that	0
hee	hee	pns31	he	he	0
doeth	doeth	vdz	doth	do	0
346	346	crd	346	346	0
both	both	d	both	both	0
confesse	confesse	vvi	confess	confess	0
and	and	cc	and	and	0
preach	preach	vvi	preach	preach	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
language	language	n1	language	language	0
.	.	.	.	.	1
Certaine	Certaine	j	Certain	certain	0
godly	godly	j	godly	godly	0
bookes	bookes	n2	books	book	0
also	also	av	also	also	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
into	into	p-acp	into	into	0
that	that	d	that	that	0
speach	speach	n1	speech	speech	0
,	,	,	,	,	0
not	not	xx	not	not	0
omitting	omitting	vvg	omitting	omit	0
to	to	pc-acp	to	to	0
translate	translate	vvi	translate	translate	0
other	other	j-jn	other	other	0
as	as	c-acp	as	as	0
laisure	laisure	n1	laisure	laisure	0
suffreth	suffreth	vvz	suffers	suffer	0
him	him	pno31	him	he	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
goodnesse	goodnesse	n1	goodness	goodness	0
vouchsafe	vouchsafe	vvb	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
preserve	preserve	vvi	preserve	preserve	0
us	us	pno12	us	we	0
all	all	d	all	all	0
continually	continually	av-j	continually	continual	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
us	us	pno12	us	we	0
ayde	ayde	vvi	aid	aid	0
both	both	d	both	both	0
rightly	rightly	av-jn	rightly	right	0
to	to	pc-acp	to	to	0
interprete	interprete	vvi	interpret	interpret	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Meaco	Meaco	np1	Meaco	Meaco	0
the	the	dt	the	the	0
19	19	crd	19	19	0
of	of	pp-f	of	of	0
February	February	np1	February	February	0
